sifra,datum,datum_cet,vodostaj,pretok,prvi_vv_pretok,drugi_vv_pretok,tretji_vv_pretok,pretok_znacilni,temp_vode
8080,2025-04-24 07:30,2025-04-24 06:30,127,52.6,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-24 08:30,2025-04-24 07:30,127,52.6,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-24 09:30,2025-04-24 08:30,127,52.6,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-24 10:30,2025-04-24 09:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-24 11:30,2025-04-24 10:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-24 12:30,2025-04-24 11:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.7
8080,2025-04-24 13:30,2025-04-24 12:30,125,51.0,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-24 14:30,2025-04-24 13:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.6
8080,2025-04-24 15:30,2025-04-24 14:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.5
8080,2025-04-24 16:30,2025-04-24 15:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.5
8080,2025-04-24 17:30,2025-04-24 16:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.6
8080,2025-04-24 18:30,2025-04-24 17:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.5
8080,2025-04-24 19:30,2025-04-24 18:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.3
8080,2025-04-24 20:30,2025-04-24 19:30,123,49.3,400.0,600.0,750.0,običajni pretok,9.2
8080,2025-04-24 21:30,2025-04-24 20:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-24 22:30,2025-04-24 21:30,124,50.1,400.0,600.0,750.0,običajni pretok,9.0
8080,2025-04-24 23:30,2025-04-24 22:30,123,49.3,400.0,600.0,750.0,običajni pretok,8.8
8080,2025-04-25 00:30,2025-04-24 23:30,124,50.1,400.0,600.0,750.0,običajni pretok,8.6
8080,2025-04-25 02:00,2025-04-25 01:00,126,51.8,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-25 03:30,2025-04-25 02:30,127,52.6,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-25 04:30,2025-04-25 03:30,127,52.6,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-25 05:30,2025-04-25 04:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-25 06:30,2025-04-25 05:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-25 07:30,2025-04-25 06:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-25 08:30,2025-04-25 07:30,126,51.8,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-25 09:30,2025-04-25 08:30,125,51.0,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-25 10:30,2025-04-25 09:30,125,51.0,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-25 11:30,2025-04-25 10:30,125,51.0,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-25 12:30,2025-04-25 11:30,124,50.1,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-25 13:30,2025-04-25 12:30,124,50.1,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-25 14:30,2025-04-25 13:30,123,49.3,400.0,600.0,750.0,običajni pretok,8.6
8080,2025-04-25 15:30,2025-04-25 14:30,124,50.1,400.0,600.0,750.0,običajni pretok,8.8
8080,2025-04-25 16:30,2025-04-25 15:30,123,49.3,400.0,600.0,750.0,običajni pretok,9.0
8080,2025-04-25 17:30,2025-04-25 16:30,123,49.3,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-25 18:30,2025-04-25 17:30,123,49.3,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-25 19:30,2025-04-25 18:30,122,48.5,400.0,600.0,750.0,običajni pretok,9.0
8080,2025-04-25 20:30,2025-04-25 19:30,122,48.5,400.0,600.0,750.0,običajni pretok,8.9
8080,2025-04-25 21:30,2025-04-25 20:30,122,48.5,400.0,600.0,750.0,običajni pretok,8.8
8080,2025-04-25 22:30,2025-04-25 21:30,121,47.7,400.0,600.0,750.0,običajni pretok,8.7
8080,2025-04-25 23:30,2025-04-25 22:30,122,48.5,400.0,600.0,750.0,običajni pretok,8.6
8080,2025-04-26 00:30,2025-04-25 23:30,121,47.7,400.0,600.0,750.0,običajni pretok,8.5
8080,2025-04-26 02:00,2025-04-26 01:00,121,47.7,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-26 03:30,2025-04-26 02:30,121,47.7,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-26 04:30,2025-04-26 03:30,120,46.9,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-26 05:30,2025-04-26 04:30,120,46.9,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-26 06:30,2025-04-26 05:30,120,46.9,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-26 07:30,2025-04-26 06:30,120,46.9,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-26 08:30,2025-04-26 07:30,119,46.1,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-26 09:30,2025-04-26 08:30,119,46.1,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-26 10:30,2025-04-26 09:30,119,46.1,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-26 11:30,2025-04-26 10:30,119,46.1,400.0,600.0,750.0,običajni pretok,8.7
8080,2025-04-26 12:30,2025-04-26 11:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.2
8080,2025-04-26 13:30,2025-04-26 12:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.7
8080,2025-04-26 14:30,2025-04-26 13:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.8
8080,2025-04-26 15:30,2025-04-26 14:30,118,45.3,400.0,600.0,750.0,običajni pretok,10.0
8080,2025-04-26 16:30,2025-04-26 15:30,118,45.3,400.0,600.0,750.0,običajni pretok,10.1
8080,2025-04-26 17:30,2025-04-26 16:30,118,45.3,400.0,600.0,750.0,običajni pretok,10.0
8080,2025-04-26 18:30,2025-04-26 17:30,117,44.5,400.0,600.0,750.0,običajni pretok,9.7
8080,2025-04-26 19:30,2025-04-26 18:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.6
8080,2025-04-26 20:30,2025-04-26 19:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.4
8080,2025-04-26 21:30,2025-04-26 20:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.2
8080,2025-04-26 22:30,2025-04-26 21:30,118,45.3,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-26 23:30,2025-04-26 22:30,118,45.3,400.0,600.0,750.0,običajni pretok,8.9
8080,2025-04-27 00:30,2025-04-26 23:30,118,45.3,400.0,600.0,750.0,običajni pretok,8.7
8080,2025-04-27 02:00,2025-04-27 01:00,117,44.5,400.0,600.0,750.0,običajni pretok,8.6
8080,2025-04-27 04:00,2025-04-27 03:00,117,44.5,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-27 04:30,2025-04-27 03:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-27 05:30,2025-04-27 04:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-27 06:30,2025-04-27 05:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-27 07:30,2025-04-27 06:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-27 08:30,2025-04-27 07:30,116,43.8,400.0,600.0,750.0,običajni pretok,8.3
8080,2025-04-27 09:30,2025-04-27 08:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-27 10:30,2025-04-27 09:30,116,43.8,400.0,600.0,750.0,običajni pretok,8.6
8080,2025-04-27 11:30,2025-04-27 10:30,116,43.8,400.0,600.0,750.0,običajni pretok,9.0
8080,2025-04-27 12:30,2025-04-27 11:30,116,43.8,400.0,600.0,750.0,običajni pretok,9.6
8080,2025-04-27 13:30,2025-04-27 12:30,116,43.8,400.0,600.0,750.0,običajni pretok,10.2
8080,2025-04-27 14:30,2025-04-27 13:30,115,43.0,400.0,600.0,750.0,običajni pretok,10.7
8080,2025-04-27 15:30,2025-04-27 14:30,115,43.0,400.0,600.0,750.0,običajni pretok,10.9
8080,2025-04-27 16:30,2025-04-27 15:30,115,43.0,400.0,600.0,750.0,običajni pretok,10.9
8080,2025-04-27 17:30,2025-04-27 16:30,115,43.0,400.0,600.0,750.0,običajni pretok,10.8
8080,2025-04-27 18:30,2025-04-27 17:30,116,43.8,400.0,600.0,750.0,običajni pretok,10.4
8080,2025-04-27 19:30,2025-04-27 18:30,115,43.0,400.0,600.0,750.0,običajni pretok,9.9
8080,2025-04-27 20:30,2025-04-27 19:30,115,43.0,400.0,600.0,750.0,običajni pretok,9.7
8080,2025-04-27 21:30,2025-04-27 20:30,116,43.8,400.0,600.0,750.0,običajni pretok,9.4
8080,2025-04-27 22:30,2025-04-27 21:30,116,43.8,400.0,600.0,750.0,običajni pretok,9.2
8080,2025-04-27 23:30,2025-04-27 22:30,116,43.8,400.0,600.0,750.0,običajni pretok,9.0
8080,2025-04-28 00:30,2025-04-27 23:30,117,44.5,400.0,600.0,750.0,običajni pretok,8.8
8080,2025-04-28 02:00,2025-04-28 01:00,117,44.5,400.0,600.0,750.0,običajni pretok,8.5
8080,2025-04-28 03:30,2025-04-28 02:30,116,43.8,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-28 05:00,2025-04-28 04:00,117,44.5,400.0,600.0,750.0,običajni pretok,8.0
8080,2025-04-28 05:30,2025-04-28 04:30,116,43.8,400.0,600.0,750.0,običajni pretok,7.9
8080,2025-04-28 06:30,2025-04-28 05:30,116,43.8,400.0,600.0,750.0,običajni pretok,7.8
8080,2025-04-28 07:30,2025-04-28 06:30,116,43.8,400.0,600.0,750.0,običajni pretok,7.7
8080,2025-04-28 09:00,2025-04-28 08:00,115,43.0,400.0,600.0,750.0,običajni pretok,7.7
8080,2025-04-28 10:00,2025-04-28 09:00,115,43.0,400.0,600.0,750.0,običajni pretok,7.9
8080,2025-04-28 12:00,2025-04-28 11:00,115,43.0,400.0,600.0,750.0,običajni pretok,8.9
8080,2025-04-28 12:30,2025-04-28 11:30,115,43.0,400.0,600.0,750.0,običajni pretok,9.3
8080,2025-04-28 13:30,2025-04-28 12:30,114,42.2,400.0,600.0,750.0,običajni pretok,9.9
8080,2025-04-28 15:00,2025-04-28 14:00,114,42.2,400.0,600.0,750.0,običajni pretok,10.6
8080,2025-04-28 15:30,2025-04-28 14:30,113,41.5,400.0,600.0,750.0,običajni pretok,10.8
8080,2025-04-28 16:30,2025-04-28 15:30,113,41.5,400.0,600.0,750.0,običajni pretok,10.9
8080,2025-04-28 17:30,2025-04-28 16:30,112,40.7,400.0,600.0,750.0,običajni pretok,11.0
8080,2025-04-28 18:30,2025-04-28 17:30,112,40.7,400.0,600.0,750.0,običajni pretok,11.1
8080,2025-04-28 19:30,2025-04-28 18:30,113,41.5,400.0,600.0,750.0,običajni pretok,10.9
8080,2025-04-28 20:30,2025-04-28 19:30,113,41.5,400.0,600.0,750.0,običajni pretok,10.8
8080,2025-04-28 21:30,2025-04-28 20:30,113,41.5,400.0,600.0,750.0,običajni pretok,10.2
8080,2025-04-28 22:30,2025-04-28 21:30,113,41.5,400.0,600.0,750.0,običajni pretok,9.8
8080,2025-04-28 23:30,2025-04-28 22:30,114,42.2,400.0,600.0,750.0,običajni pretok,9.5
8080,2025-04-29 00:30,2025-04-28 23:30,114,42.2,400.0,600.0,750.0,običajni pretok,9.1
8080,2025-04-29 02:00,2025-04-29 01:00,114,42.2,400.0,600.0,750.0,običajni pretok,8.7
8080,2025-04-29 03:30,2025-04-29 02:30,114,42.2,400.0,600.0,750.0,običajni pretok,8.4
8080,2025-04-29 04:30,2025-04-29 03:30,114,42.2,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-29 05:30,2025-04-29 04:30,114,42.2,400.0,600.0,750.0,običajni pretok,8.1
8080,2025-04-29 06:30,2025-04-29 05:30,113,41.5,400.0,600.0,750.0,običajni pretok,8.0
8080,2025-04-29 07:30,2025-04-29 06:30,113,41.5,400.0,600.0,750.0,običajni pretok,7.9
8080,2025-04-29 08:30,2025-04-29 07:30,113,41.5,400.0,600.0,750.0,običajni pretok,7.8
8080,2025-04-29 09:30,2025-04-29 08:30,113,41.5,400.0,600.0,750.0,običajni pretok,7.9
8080,2025-04-29 10:30,2025-04-29 09:30,113,41.5,400.0,600.0,750.0,običajni pretok,8.2
8080,2025-04-29 11:30,2025-04-29 10:30,113,41.5,400.0,600.0,750.0,običajni pretok,8.8
8080,2025-04-29 12:30,2025-04-29 11:30,112,40.7,400.0,600.0,750.0,običajni pretok,9.4
8080,2025-04-29 13:30,2025-04-29 12:30,110,39.2,400.0,600.0,750.0,običajni pretok,10.0
8080,2025-04-29 14:30,2025-04-29 13:30,112,40.7,400.0,600.0,750.0,običajni pretok,10.6
